35947338, TPTE (transmembrane phosphatase with tensin homology) Variant
none, none
35960420, POTED (POTE ankyrin domain family member D) Variant
35960420, POTED (POTE ankyrin domain family member D) Variant
35960420, POTED (POTE ankyrin domain family member D) Variant
35960420, POTED (POTE ankyrin domain family member D) Variant
35960420, POTED (POTE ankyrin domain family member D) Variant
35956668, LIPI (lipase I) Variant
35956668, LIPI (lipase I) Variant
35951971, RBM11 (RNA binding motif protein 11) Variant
35962071, SAMSN1 (SAM domain, SH3 domain and nuclear localization signals 1) Variant
35962071, SAMSN1 (SAM domain, SH3 domain and nuclear localization signals 1) Variant